County,Income,Margin Of Error
Alameda County,92574,"+/- $1,023"
Alpine County,64688,"+/- $12,933"
Amador County,61198,"+/- $3,241"
Butte County,48443,"+/- $1,477"
Calaveras County,58151,"+/- $3,310"
Colusa County,56704,"+/- $4,501"
Contra Costa County,93712,+/- $926
Del Norte County,45258,"+/- $5,035"
El Dorado County,80582,"+/- $2,117"
Fresno County,51261,+/- $808
Glenn County,47395,"+/- $3,209"
Humboldt County,45528,"+/- $1,359"
Imperial County,45834,"+/- $1,861"
Inyo County,52874,"+/- $3,230"
Kern County,52479,+/- $729
Kings County,53865,"+/- $2,352"
Lake County,42475,"+/- $2,511"
Lassen County,56362,"+/- $1,943"
Los Angeles County,64251,+/- $247
Madera County,52884,"+/- $1,923"
Marin County,110217,"+/- $3,332"
Mariposa County,51199,"+/- $3,487"
Mendocino County,49233,"+/- $2,356"
Merced County,50129,"+/- $1,671"
Modoc County,45149,"+/- $5,555"
Mono County,63018,"+/- $5,826"
Monterey County,66676,"+/- $1,234"
Napa County,84753,"+/- $2,198"
Nevada County,63240,"+/- $1,916"
Orange County,85398,+/- $719
Placer County,84357,"+/- $1,469"
Plumas County,53270,"+/- $3,391"
Riverside County,63948,+/- $454
Sacramento County,63902,+/- $512
San Benito County,81977,"+/- $4,226"
San Bernardino County,60164,+/- $626
San Diego County,74855,+/- $578
San Francisco County,104552,"+/- $1,533"
San Joaquin County,61145,"+/- $1,022"
San Luis Obispo County,70699,"+/- $1,500"
San Mateo County,113776,"+/- $1,672"
Santa Barbara County,71657,"+/- $1,476"
Santa Clara County,116178,+/- $938
Santa Cruz County,78041,"+/- $1,462"
Shasta County,50905,"+/- $1,445"
Sierra County,48125,"+/- $7,465"
Siskiyou County,44200,"+/- $2,158"
Solano County,77609,"+/- $1,309"
Sonoma County,76753,"+/- $1,039"
Stanislaus County,57387,"+/- $1,316"
Sutter County,56955,"+/- $2,206"
Tehama County,42899,"+/- $2,347"
Trinity County,38497,"+/- $4,689"
Tulare County,47518,"+/- $1,141"
Tuolumne County,56493,"+/- $3,992"
Ventura County,84017,"+/- $1,199"
Yolo County,65923,"+/- $2,023"
Yuba County,52624,"+/- $2,827"
,,
